date,BAB,CMA,CMAs,CPTLT,FIN,HML,HML_DEV,HMLs,LIQ,LTREV,MGMT,MKTS,MKTSs,MOMS,PEAD,PERF,QMJ,RMW,RMWs,R_IA,R_ROE,SMB,SMBs,STREV
2021-03-31,-0.030200937,0.0342,0.0098,0.0575270592485444,0.1068895179099953,0.0739,0.065466995,0.0319,-0.07288459,0.0323,0.0657559847049302,0.0308,0.0833,-0.0613999999999999,-0.0303394887953397,0.0292012726588768,0.048701192,0.0636,0.0355,0.046485,0.043877,-0.0088,-0.0252,-0.009
2021-04-30,0.003122139,-0.027,-0.0223,0.0390588323921512,0.0239102722229529,-0.0095,0.001049229,-0.0176,0.00307218,-0.0183,0.0023891925414713,0.0493,0.0408,0.0116,0.0241442537358996,0.0215059160992138,0.017642635,0.0243999999999999,0.0109,-0.03337,0.0225649999999999,-0.0316,-0.0237,0.0132
2021-05-31,-0.007260883,0.0304,0.0161,0.0624542981397633,0.0631188828210177,0.0709,0.065698442,0.0225,-0.03238293,0.0537,0.0380683076579232,0.0029,0.0141,0.0088,0.0253357284653087,0.0119525849756042,0.018252851,0.0245,0.0165,0.043371,0.0277959999999999,0.0121999999999999,-0.0168,0.0134
2021-06-30,0.002504891,-0.0093999999999999,-0.0082,-0.0317852868924607,-0.0587622804447366,-0.0787,-0.050309838,-0.0315,0.03755555,-0.018,-0.0455428484873203,0.0275,-0.0061,0.022,-0.0196517955763858,-0.0087325629333662,-0.024953229,-0.0214,-0.0048,-0.0254859999999999,-0.012349,-0.0034,0.0109,0.0311
2021-07-31,0.03765378,-0.0052,-0.0035,-0.0208829627184108,0.0331229883891249,-0.0178,-0.010876779,-0.0197,-0.0002374,-0.0742999999999999,0.0081312652116157,0.0127,0.0263,-0.0227999999999999,0.0046703153893392,0.0664414529744356,0.066854325,0.0546,0.0316,-0.014558,0.075017,-0.0461,-0.0172,-0.0073
2021-08-31,0.003780184,-0.0179,0.0018,0.0474628981585334,-0.0100107023914726,-0.0015,-0.010626234,-0.0012,0.00373615,-0.0108,-0.0029323666753193,0.0291,0.0135,0.0245,0.0019913365424476,-0.0096658247573079,-0.00339461,-0.0028,0.0053,-0.021555,0.0121269999999999,-0.0068,-0.0092,-0.0156
2021-09-30,-0.022549717,0.021,-0.0005,0.000660344231969,-0.0320944169564758,0.0508,0.054624155,0.0146,-0.01289893,0.0479,0.008564878322322,-0.0437,-0.0286,0.0149,-0.0002397293202156,-0.012359493829565,-0.01521476,-0.0196,-0.0004,0.032953,-0.017606,0.0112,0.0094,0.0076
2021-10-31,0.013128919,-0.0144999999999999,-0.0057,0.0678949034327554,-0.0320052881395084,-0.0049,-0.015552531,-0.0038,0.01567659,-0.0314,-0.0158006780351511,0.0665,0.0157,0.0319,0.0319874541521487,0.0365257289215149,0.020538931,0.0166,0.0304,-0.023008,0.033294,-0.027,-0.0191,-0.016
2021-11-30,0.005571182,0.0173,0.0024,-0.0563546411206747,0.0658369146549981,-0.0045,-0.020069717,-0.0014,-0.02639884,-0.0412999999999999,0.0296669230083384,-0.0155,-0.0244,0.0088,0.0106046845317109,0.059352713725397,0.050572267,0.072,0.0347,-0.0029,0.084168,-0.0177,-0.0085,-0.0275
2021-12-31,0.035353483,0.044,0.0136,0.0239735573148602,0.0891830075495927,0.0326,0.037373582,0.0155,-0.02345064,-0.0014,0.0520579499930854,0.031,0.0618,-0.026,-0.0012101591251755,0.0550472766441691,0.049474039,0.0491,0.0069,0.0538229999999999,0.038193,-0.008,0.0217,-0.0021
2022-01-31,-0.003870422,0.0771999999999999,0.0262,0.0360848323308042,0.1003125472281657,0.1275,0.123633697,0.054,-0.05142691,0.1186999999999999,0.0832201072449372,-0.0625,-0.0239,-0.026,-0.0319202092189583,0.0227658032016851,0.029006255,0.0084,0.0036,0.104709,0.00878,-0.0406,-0.0119,-0.0475
2022-02-28,-0.020502684,0.0312,0.0066,-0.0411157561233461,-0.0281587134405498,0.0308,0.026275791,0.0016,0.0061893,0.0525,-0.000548519041829,-0.0229,-0.0146,0.0176,0.0340309058681217,-0.0069081517160292,-0.024332735,-0.0209,-0.0099,0.037603,-0.02216,0.0292,0.019,-0.0332
2022-03-31,0.019970677,0.0314,0.0146,-0.0318299276681805,-0.0204700488395212,-0.0181,-0.000401927,-0.0001,-0.0229288,0.0141,0.0055676929009839,0.0305,0.0818,0.0301,-0.0125073796093488,0.0130017481554984,-0.001338787,-0.0153,-0.0026,0.031372,-0.000835,-0.0217,0.0133,0.0002
2022-04-30,0.015196902,0.0588999999999999,0.0218,-0.0835875242003965,0.0960824525512701,0.0617,0.042879385,0.0151,-0.0182326,0.0701,0.0591297857760199,-0.0946,-0.0027,0.0487,-0.009617486318895,0.0699207604232922,0.050128827,0.0352,0.0056,0.061357,0.04617,-0.0039,-0.0054,-0.0203
2022-05-31,0.000799703,0.0397,0.0173,0.0628595120169994,0.0424201597990135,0.0839,0.066917156,0.0466,-0.07917298,0.0579,0.0151243958294774,-0.0034,-0.002,0.0243,-0.0135391547443793,0.0507054486827941,0.033571595,0.0156,0.0169,0.057468,0.00995,-0.0006,0.0081,-0.0207
2022-06-30,0.020547946,-0.0469,-0.0091,-0.1252176497197178,-0.0270675776248002,-0.0596999999999999,-0.019849388,-0.0207,0.03580986,-0.0202,0.0270480729702288,-0.0843,-0.0225,0.0075,-0.0125091629235287,0.0058503121390817,0.048398759,0.0181,-0.0067,-0.056304,0.009243,0.013,0.0403,0.0168
2022-07-31,-0.024632547,-0.0683,-0.034,0.0521005895781251,-0.030418494145789,-0.0405,-0.034459716,-0.0284,0.00770679,-0.0645,-0.0498640268774068,0.0957,0.0045,-0.0395,-0.0218791252264889,-0.0078380542258791,-0.033322062,0.0081999999999999,0.0037,-0.053479,-0.018017,0.0182,-0.0063,0.0637
2022-08-31,-0.018320172,0.0129,0.0176,-0.0090004025906289,-0.0087470556150084,0.0029,-0.000712227,-0.0045,0.00986511,0.0438999999999999,0.0051005401896835,-0.0377,-0.0148,0.0204,-0.019063581145957,-0.0368140145299541,-0.038121683,-0.0475,-0.0131,0.027381,-0.027978,0.0152,-0.0093,0.0162
2022-09-30,-0.011531259,-0.008,-0.0215,-0.0722773471711579,-0.0119593010067509,0.0005,-0.027256691,-0.018,0.06506057,-0.0126,0.0177911178328529,-0.0935,-0.0461,0.0351,0.0178320925790796,0.0167641753595142,0.041775857,-0.0151,-0.013,-0.002182,0.011517,-0.0105,0.0039,-0.0169
2022-10-31,0.02066951,0.0664,0.0373,0.1095176416280896,0.1015312710699835,0.0801,0.050294164,0.0104,-0.08855315,0.0911999999999999,0.0423317628900677,0.0783,0.0557,0.0395999999999999,-0.0403040005586476,0.0395694259203173,0.034217847,0.0334,0.0236,0.07411,0.053826,0.0189,-0.0025,0.0034999999999999
2022-11-30,0.006610704,0.0318,0.0234,0.0740281849986893,0.0585818473740329,0.0138,0.023885405,0.0238,-0.05680048,-0.0074,0.0296345075257316,0.046,0.0317,-0.0197999999999999,-0.0299041016160335,0.0573975073152107,0.045070566,0.0638,0.0595,0.021779,0.023981,-0.0274,-0.0324,0.0055
2022-12-31,-0.00504153,0.042,0.0317,-0.0608997162822583,0.035387685209522,0.0137,-0.004622213,0.0178,-0.01742858,0.0208,0.0242605602320489,-0.0641,-0.027,0.0455,0.0235361408273847,0.0175479713806948,0.027388972,0.0025,0.0013,0.038672,-0.005108,-0.0015,0.019,-0.034
