date,MKTB,DRF,MKTBD,CRF,VAL,CRY,MOMB,LTREVB,DUR,HMLB,STREVB,SZE,DEF,TERM,PEADB,MOMBS
31/12/2017,0.0080527,0.018001185,0.00471975,-0.007758836,0.000283775,0.014881177,0.014741447,-0.001585372,0.018930055,-0.006425055,-0.006122179,-0.001594614,0.0154,0.0094,0.000476898,-0.001057436
31/01/2018,-0.008836428,-0.001673558,0.010444758,0.02002937,0.007491925,0.001810809,-0.007174116,0.00709923,-0.010521535,0.00670426,0.005259863,2.65E-05,0.0072,-0.0324,-0.0015011,-0.001589779
28/02/2018,-0.016427539,-0.025036323,-0.003999327,0.004590634,0.007446907,-0.016971827,-0.022844331,0.002085729,-0.02771614,0.011761814,-0.009662067,0.00566352,-0.0089,-0.0235,0.000470948,-2.34E-05
31/03/2018,0.000487014,0.004586543,-0.010800764,-0.008596789,-0.000563498,0.002621632,0.00451608,-0.00192349,0.004858038,-0.003227452,0.002769873,0.001296175,-0.0135,0.0248,0.001524083,-0.001188834
30/04/2018,-0.00857943,-0.012866231,0.005097976,0.010957741,0.004530181,-0.006442968,0.002617571,0.00184601,-0.01689009,0.002809833,0.008581343,-0.000101036,-0.0023,-0.0189,0.000662077,0.000216113
31/05/2018,0.00387681,0.00167164,-0.004753311,-0.006099124,0.001407907,-0.001053451,-0.001138709,0.00245256,2.73E-05,0.002130899,0.002708379,0.001291294,-0.0024,0.015,0.000797224,0.00045861
30/06/2018,-0.006848778,-0.012001635,-0.007965707,0.006344223,0.001493298,-0.00518715,0.005274415,0.000704568,-0.013312939,0.003198293,-0.00064727,0.001108032,-0.0131,-0.0007,0.001602373,0.00093782
31/07/2018,0.006644731,0.013053965,0.013579884,0.005874965,0.0023967,0.011416778,-0.009878891,5.41E-05,0.011309046,0.003138692,0.015797143,-0.0096167,0.0232,-0.0145,-0.000492889,-0.002534955
31/08/2018,0.004529409,-0.000928209,-0.003017574,0.000751415,0.000413259,0.000834277,0.000282626,-0.003302837,-0.000550587,0.000919855,0.008125297,0.004684461,-0.0094,0.0136,0.001632595,0.00224485
30/09/2018,-0.003896805,-0.003126734,0.01071019,0.010348021,0.003902052,0.000187556,0.004797699,0.000155116,-0.005647364,0.000678948,0.008693018,-0.005425676,0.0398,-0.0534,0.000422034,-0.002175777
31/10/2018,-0.016786266,-0.034264879,-0.008313347,0.002312073,-0.001078956,-0.024755131,0.020179687,0.00433862,-0.029866554,-0.002394205,-0.001953628,0.004547479,-0.0119,-0.0219,0.002973959,0.000324011
30/11/2018,-0.003877535,-0.011877706,-0.01440057,-0.008791027,-0.003744479,-0.008149809,0.00304623,-0.001174505,-0.004575546,-0.002304068,-0.009782153,0.0017337,-0.0434,0.0486,0.001320047,0.005024329
31/12/2018,0.00921991,0.009491905,-0.014635329,-0.033964123,-0.008521758,-0.001210801,-0.013979225,-0.000502886,0.017659641,0.000326338,0.001906915,0.002657107,-0.0111,0.0463,0.001738091,0.00575312
31/01/2019,0.022366337,0.028891833,0.018861343,0.013823769,0.00573523,0.026932965,-0.015769252,-0.011994485,0.019201677,0.014786617,0.004023724,-0.016318603,0.0197,0.0061,-0.002126648,-0.002488225
28/02/2019,0.002299795,-0.000160158,0.008437187,0.011228103,0.003303467,0.003855992,-9.47E-05,0.001000542,-0.003708967,0.003114096,0.00550069,0.002717273,0.0017,-0.0112,0.000520139,-0.003011586
31/03/2019,0.022338392,0.03125267,-0.001260091,-0.01078933,-0.003297743,0.020444444,-0.008956899,-0.002283679,0.031922918,0.003242918,0.007471009,0.001786671,0.0038,0.0429,-0.002961979,0.004784244
30/04/2019,0.003606301,0.006327944,0.011055586,0.011148491,0.005455324,0.006960969,-0.001957377,-0.00130314,0.003176564,0.002637764,-0.00184358,-0.001003467,0.0037,-0.0145,-0.000540819,-0.000450833
31/05/2019,0.01065557,0.012545407,-0.019144785,-0.020361038,-0.004950374,0.005825261,0.013776632,-0.001430486,0.017197325,-0.005964565,0.008526877,0.006460894,-0.0154,0.0509,-7.95E-05,0.005830946
30/06/2019,0.021965097,0.03225907,0.014734051,0.000741532,-0.00165969,0.023061883,0.027034434,-0.001047267,0.028330826,-0.007022092,-0.007825844,-0.01080872,0.0233,0.0083,-0.001731906,0.001988325
31/07/2019,0.004494527,0.011151562,0.005293533,0.000980473,0.000575815,0.010191451,0.00924451,-0.00237731,0.011802709,-0.005571242,-0.008033997,0.002031457,0.006,0.0006,0.000395105,0.001247975
31/08/2019,0.027863804,0.041427339,-0.015149817,-0.027875662,-0.008767539,0.02877841,0.043557483,-0.009938666,0.04562103,-0.028978815,-0.029108108,0.0010933,-0.0059,0.0778,0.000474905,0.005200925
30/09/2019,-0.008401504,-0.014366625,0.005189031,0.006661979,0.001893647,-0.009176358,-0.014113008,0.007575948,-0.01491373,0.012970542,0.020637711,-0.000327948,0.0002,-0.0208,0.001337032,-0.000597441
31/10/2019,0.004081823,4.59E-05,0.007416385,0.000337813,-0.001135791,0.000202277,0.002909337,0.002906987,0.001780102,-0.002226232,0.00286412,-0.001092153,0.0058,-0.007,-0.001136512,0.001507115
30/11/2019,0.001621963,0.006607277,0.007424789,0.003633674,0.002234781,0.007443572,0.004787328,0.001187601,0.00487887,-0.002966953,0.00297332,-0.002343946,0.0073,-0.0074,0.001039212,-0.0009209
31/12/2019,0.002808837,0.005383999,0.014845872,0.016527929,0.00799073,0.004231259,-0.005264725,0.00147844,-0.002252893,0.006278517,0.003754889,-0.001502961,0.0164,-0.0265,0.001083317,-0.001376164
31/01/2020,0.020764277,0.025597986,-0.015113458,-0.018202204,-0.004266378,0.018350562,0.029545713,0.000219605,0.031458414,-0.019958581,0.018883547,0.006530206,-0.0113,0.0618,-0.005819048,-0.000402144
29/02/2020,0.01001982,0.003582395,-0.020914192,-0.022855666,-0.012377459,0.000663983,0.007050477,-0.000504771,0.0129123,-0.012632005,-0.016691074,0.002874112,-0.0308,0.0575,-0.002256692,0.002217779
31/03/2020,-0.078934819,-0.083586376,-0.11963034,-0.088559903,-0.045117004,-0.077491859,-0.030884631,0.028579735,-0.06792856,0.02440732,-0.013270811,-0.027621447,-0.0976,0.0613,0.028165175,0.040825055
30/04/2020,0.057378527,0.05683726,0.054566429,-0.007908376,0.026351821,0.059685579,0.030909852,-0.017709524,0.052138349,0.021088829,0.119907944,0.017464048,0.0265,0.007,-0.007204267,-0.016249145
31/05/2020,0.019225911,0.01290298,0.022579693,0.032962356,0.026067399,0.021974434,-0.020013284,-0.011811453,-0.002362655,0.025348947,-0.002042217,0.001746736,0.0181,-0.0097,0.000335558,-0.020661638
30/06/2020,0.018367743,0.017723781,0.017429721,0.01108705,0.006255515,0.021174659,-0.021438593,-0.00326553,0.016282881,0.004506193,0.015444435,0.0100125,0.0123,0.0022,-0.003662924,-0.015909174
31/07/2020,0.035928046,0.059751565,0.018069502,-0.00066429,-0.005487884,0.045065027,0.00516864,0.000309543,0.053863224,-0.023760261,-0.015792196,-0.002571086,0.0323,0.0286,0.003501878,0.006269379
31/08/2020,-0.0130536,-0.029195719,0.007595138,0.028675477,0.014924552,-0.013949839,-0.007577477,0.001686996,-0.036060801,0.031367667,0.041173493,0.010069936,-0.0139,-0.035,-0.000249872,-0.010752045
30/09/2020,-0.003768899,-0.007867017,-0.005915193,-0.008575096,-0.000446878,-0.006426942,-0.003024462,-0.000148713,-0.003911765,-0.000564034,-0.004661168,0.003027147,-0.0039,0.0079,0.001964151,0.003967667
31/10/2020,-0.001946841,-0.002360488,0.014821827,0.010585991,0.002992774,-0.00101905,-0.002080936,0.005654425,-0.00600286,0.002020125,0.001635179,-6.27E-05,0.0048,-0.0239,-0.000685659,0.002818358
30/11/2020,0.030212821,0.058370329,0.022933523,0.016986501,0.006719861,0.048169386,0.015357571,-0.002413709,0.047950899,-0.011751484,0.020287442,-0.004398968,0.0416,0.0092,0.000119952,-0.008350324
31/12/2020,0.005672264,0.007126975,0.01205899,0.014837954,0.009481044,0.008613382,0.001390477,0.007465597,0.000781718,0.003471198,-0.004180522,0.005341849,0.0115,-0.0116,0.000938045,-0.002695338
31/01/2021,-0.013055653,-0.024013141,0.00029621,0.019517815,0.010817636,-0.014039221,-0.020478436,0.010156142,-0.028363847,0.016338,-0.002241631,0.009598703,-0.0027,-0.0305,0.001357594,0.000384569
28/02/2021,-0.019041855,-0.028991056,0.010175646,0.021622098,0.013807259,-0.016154651,0.011261947,0.016202058,-0.033759297,0.018076451,-0.027544723,0.005137815,0.0179,-0.0581,-0.001894553,0.008289712
31/03/2021,-0.013933065,-0.021799571,0.009404428,0.008156434,0.007262293,-0.012251137,-0.0035109,0.010264059,-0.023649974,0.011905332,-0.022974539,-0.002050047,-0.0008,-0.0322,0.001949308,0.002240017
30/04/2021,0.013296642,0.019714031,0.001761715,-0.000739926,0.001806035,0.014168383,-0.005823605,-0.00014955,0.016231525,-0.004990902,0.021725036,0.004770444,-0.0016,0.0238,-0.000794454,-0.001297043
31/05/2021,0.006541303,0.006811214,0.004537046,-0.000410201,0.001623874,0.004312431,-0.001800232,0.005383037,0.005562147,-0.002535949,-0.003870733,-0.000640426,0.0044,0.0001,0.000552751,0.001373481
30/06/2021,0.018666568,0.04065716,0.004468299,-0.004216883,-0.004751637,0.033231055,-0.029745299,-0.006173612,0.039932332,-0.012191079,-0.011261707,-0.001255687,0.0158,0.0284,0.000387553,-0.006849735
31/07/2021,0.0126173,0.017334935,-0.008284557,-0.005290892,-0.00591036,0.012129451,-0.016259181,-0.005565666,0.019002806,-0.008693907,-0.017571542,0.002285522,-0.0066,0.0305,0.001726981,-0.003060878
31/08/2021,-0.00238013,-0.003751626,0.000548046,0.005246218,0.003031051,-0.000488923,0.000652732,0.003580278,-0.004755262,0.003179409,0.007295346,3.95E-05,-0.001,-0.0035,-0.000620836,0.001621008
30/09/2021,-0.010283603,-0.015126014,0.002292808,0.008565538,0.006606294,-0.010126204,-0.014981753,0.007633705,-0.017145497,0.007695743,-0.003616119,0.000980074,0.0056,-0.025,0.000447242,-0.001174633
31/10/2021,0.003752587,0.022051978,0.003591807,-0.001699203,-0.003399834,0.017632222,0.020834944,-0.000720646,0.020869548,-0.007298075,0.020191571,0.000996705,0.0108,0.0051,-0.000470764,-0.002647784
30/11/2021,-5.66E-05,0.003088699,-0.011741974,-0.0072279,-0.001004972,0.002867677,0.004726367,-0.003461647,0.00634707,-0.003656716,-0.005929822,0.00155783,-0.0116,0.021,0.000686568,-0.00162914
31/12/2021,-0.000715742,-0.003880117,0.007044622,0.008733857,0.006520587,0.000881471,-0.004672838,0.002438924,-0.006455952,0.004902576,0.013506107,-0.003416334,-0.0019,-0.0111,0.000883473,0.000315131
31/01/2022,-0.034117744,-0.043498589,-0.010668348,0.002696265,0.010904529,-0.03126104,-0.0295737,0.014153551,-0.044585507,0.018272246,-0.015202551,0.009105443,-0.029508,-0.0227144,7.41E-05,0.001479403
28/02/2022,-0.020303028,-0.031713608,-0.013358893,0.004708517,0.004605502,-0.022671489,0.000562766,0.005988029,-0.032314089,0.010890231,-0.03379089,-0.001906751,-0.0100017,-0.0168606,0.001656947,0.00143616
31/03/2022,-0.023241527,-0.008558105,0.015571104,0.002915903,0.00482696,-0.000394621,0.00828227,0.005064748,-0.008241685,0.00166358,-0.006401343,-0.00608421,0.0174444,-0.0525849,-0.001094198,0.00183846
30/04/2022,-0.053894136,-0.080352776,-0.005919077,0.012942905,0.019453698,-0.054828211,0.076598821,0.005804161,-0.080705716,0.001384535,-0.016320605,0.006396534,0.022640541,-0.0774211,-0.004744077,-0.002428643
31/05/2022,0.006483121,-0.006858834,0.00417122,-0.000274435,0.000434482,-0.000419457,0.005035655,-0.001613393,-0.00336036,0.001653807,0.001215312,-0.011802736,0.029268541,-0.0200315,-0.002813234,-0.000762831
30/06/2022,-0.027843483,-0.02801669,-0.013844771,-0.018719429,-0.003281409,-0.024948953,0.022907115,0.003655663,-0.023710995,-0.012734177,0.001848782,0.002714238,-0.019206603,-0.0090935,0.003146669,0.000422371
31/07/2022,0.035019356,0.038246474,0.011909097,-0.004611237,-0.008194909,0.026908181,-0.032214735,-0.015256501,0.033295035,0.024223067,0.04288253,-0.004486336,0.005407752,0.0263658,-0.001503314,-2.67E-06
31/08/2022,-0.032223187,-0.031457517,0.003799111,0.015320053,0.006565502,-0.015959896,0.033130628,0.016921553,-0.035137595,-0.014665076,0.042999853,0.004825998,0.012763576,-0.0428894,0.00315998,-0.005740301
30/09/2022,-0.057474052,-0.072595476,-0.010994368,0.012752161,0.010408845,-0.04410771,0.064965297,0.02146666,-0.068651266,-0.036597674,-0.066157772,-0.005049172,0.024330772,-0.0787847,0.005490846,-0.004767843
31/10/2022,-0.009595719,-0.018089446,0.012064423,0.020729009,0.007262094,-0.00490354,0.018961436,0.000980196,-0.021971867,-0.010256404,-0.021470131,-0.011619355,0.003594831,-0.015836577,0.003595788,-0.000938193
30/11/2022,0.047002015,0.073858706,0.01068032,-0.008107541,-0.009987741,0.043525437,-0.06779577,-0.027311303,0.06881216,0.048764492,0.055498884,0.006088011,0.025005254,0.024478129,-0.001963927,-0.001029634
31/12/2022,-0.00819986,-0.011888612,0.010169236,0.001674971,0.0045935,-0.003372583,0.011087105,0.001900448,-0.011174964,-0.009069636,0.014170683,0.00418066,0.000794936,-0.008082313,0.000934819,-0.000402115
